,Unnamed: 0,artistName,averageUserRatingForCurrentVersion,contentAdvisoryRating,currency,description,fileSizeBytes,formattedPrice,languageCodesISO2A,primaryGenreName,sellerName,trackCensoredName,userRatingCount
26,20,"Trividia Health, Inc.",2.07306,12+,USD,"With TRUE MANAGER™ AIR Mobile App and TRUE METRIX® AIR Blood Glucose wireless meter, you can track data to get valuable insights that link daily activity with your glucose results. Easy-to-read charts, graphs and customizable notes make understanding data actionable. Also, share data with healthcare providers, friends, and family to help manage diabetes.  

Features:
o	Simple to navigate logbook  shows date, time,  blood glucose results and event tag from meter

o	Additional event tags may be added to results in addition to personal notes

o	Each blood glucose result is color coded to indicate if you are within acceptable range. You may customize the ranges given to you by your healthcare professional or use the default setting which are the established 2015 American Diabetes Association guideline target ranges (mg/dL): 

YELLOW = Above Normal >130
GREEN = Normal 80-130
RED = Hypoglycemic <70

NOTE: A doctor or healthcare professional determines how often to test and what the target ranges are for blood glucose results. 

o	Six Reports provide total insights :

	▪	Average Report - View 7, 14, 30, 60, 90 and 120 day averages to review general trending and spot areas for improvement.

	▪	Conformance Report - This report displays pre- and post- meal glucose results in a pie chart format. Each pie chart is divided into color coded sections identifying the percentage of glucose results that are above, within or below targeted ranges for each testing time. 

	▪	Glucose Trend Report - This graph can be customized by target range, date and time to reveal patterns and to quickly identify glucose results that are too low or too high.

	▪	Logbook Report - Review all glucose results, including control results, over a specific time period in chronological order.

	▪	Modal Day/Week Report - View all results in specific time blocks per day or week. Color coded for easy review of glucose results within, above or below customized target ranges. 

o	Share data via PDF through email with healthcare providers, friends and family.

o	Help screens are available on most pages if assistance is needed. 

Important Information:
•	TRUE MANAGER AIR App is not for diagnostic use.

•	NEVER change your treatment plan without consulting a Doctor or Healthcare Professional.

•	TRUE MANAGER AIR App is for use with only specified supported mobile devices. Go to www.trividiahealth.com/truemanagerair for a list of compatible mobile devices.

•	This product is intended for single patient use to support better diabetes management without providing specific treatment or treatment suggestions.  

•	Refer to the TRUE METRIX® AIR Owner’s Booklet for pairing instructions.",25150464,Free,"EN,ES",Medical,"Trividia Health, Inc.",TRUE MANAGER™ AIR,219.0
27,3,SquareMed Software GmbH,4.69744,17+,USD,"With DiabetesConnect you have your diabetes under control at all times, regardless of where you are. Simply sign in and your documentation is a snap!

By diabetics - for diabetics.

Now you can record all your diabetes-related data fast and easy and create all your documentation with just a few clicks. Blood sugar, meals, insulin injections, medication and many more can be tracked with DiabetesConnect while all your data is always in your pocket. Everything you don't need can be turned off, so everything stays nice and neat.

Your values can be synced over multiple devices, handing you an up to date documentation - wherever you are. You can also access your data over our web portal and create your exports and statistics there.

Nice and clear graphics and statistics help to get a perfect overview of your current diabetes therapy.
For your next doctor's appointment, your values can be exported into a well-formed PDF-file.

Functions:
- Administer all your diabetes-data
- Suitable for Type1- and Type2-Diabetics
- Support for mg/dl and mmol/l
- Track your meals as bread units, carbohydrate units or carbohydrates
- Get important medical staticstics right in the app
- Synchronisation over multiple devices",66575360,Free,"EN,DE,ES",Medical,SquareMed Software GmbH,DiabetesConnect,195.0
28,18,AnimalBrainz Inc,4.6272199999999994,4+,USD,"Diabetes Pro is a simple, powerful management tool for all diabetics. It differs from other apps in that it's designed to get your entries in as quickly as possible, with controls close to your thumbs. It's also packed with features to help with all areas of your diabetes, from inventory tracking to statistical analysis to tracking your testing locations.

FEATURES:
• Finger Tracker to help you rotate testing locations easily
• Inventory Tracker with low-supply alerts
• Customizable auto-alerts
• Integration with Apple's Health app for saving blood glucose entries
• Daily, weekly, and monthly averages
• Automatic syncing and backups to iCloud
• Controls that are close to the keyboard for fast, easy input
• Designed around keywords to help you identify trends and properly dose for future foods and events

If you have any questions or feedback, please tap Support/Suggestions in the app or email us at diabetespro-support@intelliviv.com.",48822272,Free,EN,Health & Fitness,Will Lakow,Diabetes Pro,169.0
29,9,Walmart,1.72455,4+,USD,"Our new ReliOn™ Life Patient Mobile App is a free tool for ReliOn™ meter users to track their blood sugar readings, activity, diet, and mood.

You choose what to log and how much detail to add. Add context to your logs with optional note details or share your blood glucose readings with your healthcare provider. Find patterns by digging deeper into your reading history to understand ways to adjust your diabetes management.

ReliOn™ Life is only compatible with the following ReliOn™ blood glucose meters: Premier BLU, Premier VOICE, Premier CLASSIC, Confirm, Compact, and Prime.",16429056,Free,EN,Medical,Walmart,Walmart ReliOn Life,167.0
30,19,Companion Medical Inc.,4.27586,12+,USD,"InPen helps you take the right amount of insulin, at the right time, by automatically tracking your doses and providing personalized insulin recommendations.

YOUR INSULIN PEN SHOULD WORK HARDER FOR YOU

Why are you still using a pen that doesn’t track when you dose and how much you took? InPen records all of your doses automatically. The app provides personalized insulin recommendations based on your glucose level, meal size, and insulin still active from prior injections.

A SIMPLE, FLEXIBLE AND AFFORDABLE ALTERNATIVE TO A PUMP

Wish you could get benefits of a pump without the hassle of being tethered to a device 24/7? Tired of filling cartridges, changing infusion sites, charging your pump? Experience the freedom of pen therapy with access to all the data to help stay on top of your diabetes and save money.

FEATURED IN

Forbes, Today Show, Healthline, Business Insider, ADA Diabetes Spectrum, Diabetes Daily, Diatribe, Diabetes Self-Management, and more.

WHAT OUR USERS ARE SAYING

 “InPen is a gamechanger! With such a hectic life, sometimes I found myself wondering if I already injected or not. This not only keeps tabs via Bluetooth on how much and when I injected, but how much active insulin is left in my body so I don’t over-inject!”

“My InPen has changed my life. Very happy to say 5 months in and today my Dr lowered the amount of insulin I was taking. Such an amazing product for us. Thanks InPen!”

“This successful year wouldn’t be possible without one of my favorite pieces of diabetes technology, InPen - a smart insulin pen! ... It saved me thousands of dollars and gave me so much peace of mind by helping me calculate insulin on the @companionmedical app. I NEVER thought I could live without my pump... Taking a pump break that has lasted 12 months was the best decision for my diabetes management - physically, mentally and financially. Thank you Companion Medical!”

ALL YOUR DATA IN ONE PLACE - AUTOMATICALLY

- Automatically records every dose
- Automatically syncs current GuardianTM Connect CGM data
- Automatically syncs Dexcom CGM
- Automatically syncs Apple Health® integrated BG meters 
- See the effect insulin and meals have on your glucose in a single integrated view 
- View up to last 90 days of data

THE RIGHT AMOUNT OF INSULIN... AT THE RIGHT TIME

- Personalized dose recommendations based on blood glucose, carb intake or meal size, and active insulin from prior doses
- Recommendations for when to eat carbs to prevent low glucose 
- Carb counting, meal estimation, and fixed dose modes
- Reduced stress of insulin stacking and under-dosing

AVOID DANGEROUS LOWS AND FRUSTRATING HIGHS
 
- Accounts for active insulin from prior doses to help prevent overcorrecting
- Helps you avoid missed doses with long-acting and missed meal dose reminders 
- Helps you correct high glucose between meals with confidence 
- Alerts you if your insulin got too hot or too cold

ADVANCED INSIGHTS FOR YOU AND YOUR HEALTH CARE PROVIDER

- Easily view and share advanced therapy reports
- Helps you assess the effectiveness of your long acting and meal doses

TODAY WIDGET

- View active insulin and recent doses from your lock screen

INPEN SMART INSULIN PEN

- Available in Blue, Pink and Grey
- Supports Humalog® or Novolog® and Fiasp® cartridges (not included)
- Available through your retail pharmacy at a low price or visit our website 
- Prescription required
- Unlocks Dose Calculator and Active insulin in the app when paired
- Works with multiple pens so you can keep one pen at home and one at school or work",230779904,Free,EN,Medical,Companion Medical Inc.,InPen: Diabetes Management App,116.0
31,24,Agnieszka Lisowska,4.74766,4+,USD,"Tired of glucose trackers that you have to scroll all the time to see what was inserted there? Doctor Sugar is different. This app, with its clean interface, is designed to help people with diabetes type 2 to track their glucose measurements. Unlike in diabetes type 1 there is usually no need to track glucose levels more than 4 times a day. Thanks to this you can see up to 6 days of measurements on one screen (dependent on screen size, on iPads even more).

Bad memory or too much to do? Sure you've got more things to do then just keeping track of your blood tests. Alert feature to the rescue. Just switch it on after a meal and it will remind you when the time comes.

Image worth thousand of words? Yep there is solution for this too. Chart in a clean visual way will show you if you are improving with your condition.

Want to be on track with your sugars? Statistics: Average Blood Glucose and Estimated HbA1c will help you to constantly monitor your measurements.

Download Doctor Sugar now!

Terms and Conditions: https://www.websitepolicies.com/policies/view/bKiNpnoc",28185600,Free,EN,Medical,Agnieszka Lisowska,Doctor Sugar - Diabetes Type 2,107.0
32,36,iHealth Labs Inc.,3.08,4+,USD,"Automatically record test results with a digital logbook that eliminates manual entry. The iHealth Gluco-Smart app saves time and eliminates errors by automatically handling tasks that are tedious with most blood glucose measuring systems, such as logging test results, charting data, and sharing results with caregivers. Add the secure cloud service (it’s free, too) and you have a convenient “go-to” testing system – wherever you are.

Measure – View readings instantly on your mobile device. Tag details to your results such as meals, activities, and voice memo. Upload offline measurements, and scan your new test strips for smart tracking.

Record – View a graphical summary of your past week, 2 weeks, month, and 3 months measurements and averages. Entries are all securely stored in your free iHealth cloud account for you to view at any time.

Manage – Review a digital logbook with all the details of your measurements, including time stamp, date, meals, carbs, activity, and voice memo. See stats and trends of key time periods broken out by day and meals.

Share – Share your results instantly with friends, family, or your doctor in .csv or pdf report format.
 
Note: Requires iHealth Gluco-Monitoring System or iHealth Align Glucose Meter which is purchased separately.",110115840,Free,"AR,HR,CS,EN,FR,DE,IT,FA,PT,ZH,SK,ES,ZH,TR",Health & Fitness,iHealth Labs Inc.,iHealth Gluco-Smart,100.0
33,25,Undermyfork Ltd.,4.67368,12+,USD,"Simple food diary with glucose trends for people with diabetes. 

Auto-sync glucose data from your glucose meter, CGM, FGM through  Health app integration. 

Add photos of your meals and discover which nutrition choices help you increase time in range. 

Supported CGM systems: 

Dexcom G4, G5, G6
Abbott FreeStyle Libre (with MiaoMiao or BluCon transmitter)
Guardian Connect CGM. 

Supported meters: 

Accu-Chek Aviva Connect
Accu-Chek Guide
Accu-Chek Performa Connect
Bayer (Ascensia) Contour Next One
Bayer (Ascensia) Contour Plus One
CareSens N Premier
CareSens Dual
Dario
Fora 6 Connect
FORA TN’G
Glucocard Vital
Glucocard 01
iHealth
MediTouch 2 connect
MediTouch 2
One Drop
OneTouch Verio Flex
OneTouch Select Plus Flex
OneTouch Verio Sync
ReliOn Prime
ReliOn Confirm
Sanofi BGStar
True Metrix
True Metrix Air
WaveSense Jazz",57443328,Free,EN,Medical,Undermyfork Ltd.,Undermyfork: Diabetes App,95.0
34,28,Janki Panchani,4.6087,4+,USD,"Blood glucose tracker by 9fit is an easy and convenient top diabetes tracker app that enables you to log blood sugar levels, and keep a track of them anytime, anywhere from the comfort of your iPhone!

Your blood sugar levels, blood pressure, and body weight give a bigger picture of your health. Let’s read about each component in brief.

Blood Glucose Level: The amount of glucose present in your blood is your blood glucose level. Diabetes and high blood sugar level are becoming oversized issues nowadays. Over time, they can harm your body and lead to many unknown problems.

Blood Pressure: Your heart circulates blood in the body to supply it with appropriate oxygen and energy. This circulation of your blood pushes towards the side of the blood vessels. The pressure at which this process takes place is your blood pressure. High blood pressure results in extra stress on the arteries and heart, which can cause heart problems.

Body Weight: Today’s irregular lifestyle is leading to obesity in most people. Being overweight means excess fat, which can also lead to many diseases.

What are you waiting for? Analyze your health today with the help of our blood glucose tracker application and take your treatment to the next level.

A blood glucose tracker includes a diabetes tracker, which is free to use and keeps track of your data. It’s an important application for a person who needs to check their blood glucose, blood pressure level, and body weight regularly. You can now track and manage the data of:

- Blood Glucose (Diabetes)
- Blood Pressure (BP)
- Body Weight
- Est.A1C

Blood Glucose, Pressure & Weight Tracker comes with below features:

• Track your blood glucose levels by time.
• Log blood glucose of the past days at different time intervals during the day.
• Daily reminders: Record data in your blood sugar log by events like before and after breakfast, before and after lunch, before and after dinner.
• Allows changing blood glucose level units by milligrams/dl (milligrams per deciliter), mmol / L (millimoles per liter), and lbs or kgs. (International units)
• Also comes with a weight tracker, blood pressure tracker, and estimated A1C data tracker.
• Offline mode: Record your blood glucose, blood pressure, and weight offline in the data log.
• Easy sharing with your doctor: Export the data record of your blood glucose, blood pressure, and bodyweight logbook directly from your device in CSV or PDF format, and share it with your doctor via Google Drive or Dropbox for safekeeping.
• Graphical information: Easily compare and analyze your blood glucose, blood pressure (BP), and body weight by looking at all the statistics.
• On-screen, dashboard number pad to feed data.
• App widget: display your blood glucose tracker on the main screen of your iPhone and view the summary of your blood glucose without actually opening the app.
• Enable/disable notifications for the app in the settings menu.
• Quick logging on the home screen: log data through the home dashboard by tapping on top section value, if you wish to log detailed data, you can easily do it by tapping on the ‘plus’ (+) button on the home screen.

Support:

Making our Blood Glucose Tracker app better day by day is what we aim for, and we can do this with your valuable feedback! Got any ideas and suggestions for improvement, or questions regarding any issue? Contact us via email.

Disclaimer:

Kindly note that the app is not meant to measure your blood glucose for understanding your diabetes. We only maintain the records as entered by the user in our local storage. The data record book is just a way to track and better understand blood glucose, blood pressure, and weight.",23181312,Free,EN,Health & Fitness,Janki Panchani,Blood Glucose Tracker & Diary,92.0
35,42,"Medtronic, Inc.",2.1162799999999997,4+,USD,"Now there's a smarter way to manage your diabetes.
 
Introducing the Guardian™ Connect continuous glucose monitoring (CGM) system. The Guardian Connect system uses a tiny sensor to measure glucose levels in fluid just below your skin, every 5 minutes. It takes readings all day and night and sends them to your phone via a small wireless transmitter, so you can see how you're doing anytime.
 
With the Guardian Connect mobile app, you can see your most recent sensor glucose data and glucose trends over time. You can also receive alerts to notify you when you're going above or below your preferred range and keep track of daily events which may impact your glucose levels.
 
Your mobile app also sends your data to CareLink™ Personal diabetes management software, so you can see your full information online and share your information with family or friends. Those closest to you can even receive text messages whenever you go out of range.
 
To use the Guardian Connect system, you will need the Guardian Connect transmitter and Guardian Sensor 3, as well as this app. To learn more or purchase the Guardian Connect system, visit www.medtronicdiabetes.com.
 
IMPORTANT NOTE: This app will only work with Guardian Connect transmitter, which was specifically designed to communicate with your iPhone, iPad, or iPod touch via Bluetooth. This transmitter has the letters ""GC"" on the front. It will not connect to other Medtronic CGM transmitters, including the MiniLink and Guardian Link 3 transmitters.
 
See Important Safety Information for Guardian Connect CGM system at https://www.medtronicdiabetes.com/important-safety-information",43149312,Free,"AR,CS,DA,NL,EN,FI,FR,DE,HE,HU,IT,JA,KO,NB,PL,PT,RU,ZH,SK,SL,ES,SV",Medical,"Medtronic, Inc.",Guardian Connect US,86.0
36,8,DIABNEXT,3.9523800000000002,12+,USD,"DIABNEXT is a free app loaded with features to help you prevent and manage diabetes. The connected devices allow automatic data transfer into the DIABNEXT app, to better monitor and manage the disease (injection of insulin, blood glucose levels).
Hassle-free diabetes life!

DIABNEXT has a regulatory clearance in United States and Europe.

DIABNEXT app features:
- Easy manual and/or automatic logging of diabetes metrics (blood glucose, insulin injection, activity, plate's picture and more).
- Syncs seamlessly data directly to your smartphone then you always have information available when you need.
- Daily, weekly and monthly data graphs analysis.
- Connect with a worldwide community of people with diabetes and share your thoughts.
- Share your data with your trusted care network.

DIABNEXT's key advantages:
- Universal, adapted to all insulin pens and glucose meters on the market.
- Automatic, 100% accurate and exhaustive data recording.
- No additional constraint.
- It is an easy and a complete tracker of key parameters of the diabetes management (Insulin injection dose, blood glucose level)
-It offers Apple Health® Integration by writing all entries to the Health app.

Your privacy is guaranteed, and all your data is secure.

DIABNEXT has won numerous prestigious awards for innovation and healthcare:
- Two CES Innovation awards.
- DIABNEXT® won the prestigious 2017 DIABETES FRENCH GOVERNMENT DIABETES INNOVATION CHALLENGE organized by the French government and its healthcare arm “Assurance Maladie”.
- DIABNEXT® won The Trailblazer Company of the Year Award in the Medical Device category in 2017. DIABNEXT was on the cover of the national magazine, Oct edition.
- Finalist of the innovation award at the Lyfebulb - Novo Nordisk innovation summit 2017.

We're constantly improving our app so that we can offer you the best possible diabetes management tool. We need your feedback to be the most powerful diabetes app. Please send us your feedback:
support@diabnext.com
If you think we're doing a great job, then please rate us and share your experience with DIABNEXT.

Have any questions?
If you like to know more or have any questions about our Diabnext mobile app, please get in touch with our customer service support@diabnext.com and visit 
www.diabnext.com",88270848,Free,"EN,FR,ES,ZH",Medical,DIABNEXT,DIABNEXT Manage your diabetes,84.0
37,9,Harald AI,4.53333,4+,USD,"Happy Bob turns diabetes management into motivating and positive experiences that help keeping blood sugar more stable. 

As a Continuous Glucose Monitor (CGM) secondary display, Happy Bob connects with your CGM and shows real-time sugar data in an engaging and fun format that can reduce the mental load.

Features: 

Easy setup with your CGM
Connect with your Dexcom account

Follow your sugar data in a fun format
Happy Bob turns CGM data into stars you can collect to reach your daily target

Personalised sayings and notifications
Happy Bob notifies when it looks like an action might be needed or just to tell how awesome you are.

Snarky mode
Snarky Bob is Happy Bob's alter ego. He is always in a mood so if you don't get offended easily and like a good laugh, you should set to Snarky mode.

Follow your daily activity
Easy integration with Apple Health.

Connect with others
Share your daily star scores with others.

The data displayed in this app is for informational purposes and should not be used to make medical decisions of any kind. Please see our Terms of Use for more details: https://happybob.app/terms-of-use

This application is not owned by or affiliated with Dexcom. 

This application is not owned by or affiliated with the Nightscout Project.",47162368,Free,"EN,FI,FR,DE,PT,SV",Medical,Harald AI Oy,Happy Bob,75.0
38,0,Ambrosia Systems Inc.,3.4507,17+,USD,"The LinkBluCon app can be used with BluCon (TransAm or NightRider) with Abbott's FreeStyle Libre sensor to get near real-time glucose trends.

Type 1 and Type 2 diabetic patients can use this app to connect their iPhone to a BluCon device to read the Freestyle Libre sensor every 5 minutes. Readings are available to the user through a user-friendly and intuitive GUI. This relieves the user from having to scan their sensor every 5 minutes.
LinkBluCon connects to BluCon over a Bluetooth connection to display glucose trends. It also provides a logbook to view past readings. No sign-up is required.

LinkBlucon app can share the glucose readings with the healthKit by enabling the option in settings. User can see his glucose levels in healthKit.

Learn more about the LinkBluCon app and BluCon at https://www.ambrosiasys.com.

Please note that a fingerprick test using a blood glucose meter is required during times of rapidly changing glucose levels when interstitial fluid glucose levels may not accurately reflect blood glucose levels or if hypoglycemia or impending hypoglycemia is reported by the LinkBluCon app or when symptoms do not match the LinkBluCon app readings.

By downloading this app or using or otherwise accessing this app you are agreeing to the End User License Agreement (https://www.ambrosiasys.com/eula) and the Terms of Use (https://www.ambrosiasys.com/terms).

This app is not approved by Abbott and there's no guarantee about the correctness of glucose values read from the Abbott Freestyle Libre sensor.

This app is not intended as a substitute for your doctor and diabetes specialist. For any questions, contact your doctor.",55377920,Free,"DA,NL,EN,FI,FR,DE,EL,HU,IT,JA,MK,PL,PT,RU,ZH,ES,ZH,TR",Medical,Ambrosia Systems Inc.,LinkBluCon,71.0
39,2,"SocialDiabetes, SL",4.32609,4+,USD,"SocialDiabetes helps you to control better your diabetes treatment with the convenience of carrying your logs directly on your smartphone.  Register and combine logs and have your blood glucose under control. 

Type 1 and Type 2 diabetes care requires a lot of tracking. With SocialDiabetes, register all the  relevant information to your treatment such as blood glucose levels, insulin, carbs, medicaments or physical activity. 

SocialDiabetes uses The Health app from Apple to register and read data related to your diabetes and exercise: blood sugar levels, weight, steps...


AWARDS

- Award to most innovator product by E.U.  in 2017.
- Recognized as the best health app by UNESCO - WSA.
- International Mobile Premier Awards winner at the Mobile World Congress in Barcelona.


FEATURES 

View your glycemic and insulin on board. Take a look at your diabetes progress and the factors that might affect your glycemic. 

Combine the information, have a better comprehension of your diabetes. From New Log register:
   •Glycemic
   •Food
   •Medication
   •Activity
   •A1c
   •Weight 
   •Heart Pressure 
   •Ketones

With a minimum of 3 blood glucose logs daily for 3 months, we will be able to calculate your estimated A1c.


TOOLS

It will help you with your daily diabetes calculations:

-Bolus calculator: with your insulin-to-carb ratio, insulin sensitivity factor, and glycemic targets. receive insulin dose recommendations. 

-Carb Calculator: from the nutritional database, select each food and calculate the number of carbs that you are going to eat, by grams or rations. 

-Food. Consult the number of carbs from different food and add new ones.

-Connect with your device. Your glycemic logs will go from automatically your Smartphone. 
Check our compatible devices. 

-Reports generation. On screen or download them.

-Connect with your health care provider (HCP). Your healthcare team can follow remotely your diabetes.

-Share information with your loved ones.

-View from your computer. Access to your account from our web-platform. 


PERMISSION

- SocialDiabetes is a CE sanitary product es un producto sanitario, Directive 93/42/EEC, meet all maximum requirements for security and quality. 

- SocialDiabetes App is licensed by Menarini Diagnostics to use GlucoCard SM glucose measurements.


INTEGRATIONS 

Glucose Meters: 

   •GlucoCard SM
   •Accu-chek Aviva Connect, Accu-Chek Guide.
   •Contour Next ONE
   •CareSens Dual   
   •AgaMatrix Jazz
   •Glucose monitoring systems: Dexcom

Wearables:

   •Apple Watch  
   •Fitbit 


CONTACT

Have any problems or want to contact us?
Email us at support@socialdiabetes.com

Remember that to get better results we recommend you to follow up with your health care team. 

SocialDiabetes is created by people with diabetes for people with diabetes. It helps you with Type 1 and Type 2 diabetes management to have a lifestyle that improves your health. 


www.socialdiabetes.com
www.facebook.com/socialdiabetes
www.twitter.com/socialdiabetes",411312128,Free,"CA,EN,FR,DE,IT,PT,ES",Medical,"SocialDiabetes, SL",SocialDiabetes - Diabetes app,46.0
40,5,etrada GmbH,4.53488,17+,USD,"Disclaimer!
Don't use this App for medical decisions. It comes with absolutely no warranty. Use it at your own risk!

Nightguard is an app that displays your blood glucose values from the Nightscout backend.

It is a native iOS App with support for the Apple Watch.
Features are:
- Define a range of acceptable blood glucose values.
- Whenever your values are out of range you will be alerted.
- You can snooze the alerts all the time and for a defined time period.
- You can reactivate the alerts all the time.
- You can activate alerts if the values are rising or falling too fast.
- The app displays yesterdays values as an overlay chart. This way you have a hint about how your values could behave in the future.
- Tune your basal rates with the statistics function to overlay different days

For the alarms to work the app has to be active. So you can enable a screen lock that keeps the app running all night long.

Have a look at www.nightscout.info for more information about how to setup your own Nightscout backend.",34727936,Free,"EN,FI,DE",Medical,etrada GmbH,nightguard,43.0
41,8,Tidepool Project,2.9024400000000004,12+,USD,"Tidepool Mobile is a companion uploader and notes app for Tidepool Web, a free web app where you can see data from your insulin pump, continuous glucose monitor (CGM), and blood glucose meter, all in one place. Create your free Tidepool account at tidepool.org/signup.

As an uploader app, Tidepool Mobile allows you to:

* Upload data automatically from Apple Health to Tidepool. This data may include blood glucose, insulin, food, and activity data collected by Apple Health from your authorized apps like Dexcom, Companion InPen, MySugr, OneDrop, SugarSense, OneTouch Reveal, Accu-Chek Connect, and your manual entries.
* Opt in to donate your de-identified uploaded data to the Tidepool Big Data Donation Project. Find out more at https://www.tidepool.org/bigdata.

As a notes app, Tidepool Mobile allows you to:

* Tag your CGM, pump, and blood glucose meter data with a note for context.
* Track your favorite meals and your regular exercise, and learn from what you see.
* Search for events you've noted before so you can use your data to help you in real-time, like seeing how your glucose responded to a #walk or #popcorn the last time you used that tag.
* Comment on your data. You and your care team can add comments in Tidepool Mobile and see them in context in Tidepool Web’s more comprehensive visualization and, vice versa, any notes you add in Tidepool Web will then show in your Tidepool Mobile app as well.

Tidepool’s suite of tools is compatible with Dexcom, Abbott’s FreeStyle Libre readers, Medtronic, Tandem, Insulet Omnipod, and Animas insulin pumps, as well as many blood glucose meters. Learn more at tidepool.org/devices.",36102144,Free,EN,Medical,Tidepool Project,Tidepool Mobile,41.0
42,44,Health Arx Technologies Private Limited,4.0,12+,USD,"Looking for a solution to manage & monitor your diabetes? Go for BeatO, a comprehensive diabetes management platform that caters to all the daily needs of a diabetic. With the BeatO App, you can easily monitor your sugar levels via our Smart Glucometer, get advised by certified doctors, read & watch diabetes-focused content and buy diabetes-friendly foods, drinks & wellness products. 

BeatO App at a glance:
1.) Automated personalised notifications based on sugar readings
2.) Proactive doctor/ diabetes specialist support 
3.) Automatic notifications to your family or loved ones about your out-of-range readings
4.) Compliance-based reward program
5.) Unlimited free doctor consultations
6.) Autosave reading, get trends and analysis
7.) Shop for diabetes-friendly food, drinks & wellness products
8.) Offers on medicines & lab tests all year round
9.) Blogs & videos to help you manage diabetes

Trusted by over 1 Lac diabetic users, here's why BeatO is the most popular Diabetes Management app:
• BeatO SMART Blood Sugar Tracker – Use BeatO glucometer (ISO and CE certified) with our extensive App for accurate blood sugar readings. Small in size, it gives you accurate sugar results in no time. BeatO App also gives you the advantage of manually logging the readings.
• FREE Doctor and Dietician Consultations - FREE BeatO care round the clock! Consult top doctors and our team of medical experts (dieticians) who continuously monitor your sugar levels and can be reached out on-call or chat. 
• Record, Analyse and Share your Blood Glucose readings - BeatO App uses colour coding to depict high, low and normal blood sugar levels. All blood glucose test results are compiled in the app logbook and can be analysed with simple graphs. The test results can also be shared with your family, doctor and trusted contacts through automatic SMS alerts.
• Save Big on Medicines - With BeatO's online pharmacy, you can easily place an order for diabetes medicines and lab tests and avail attractive discounts via BeatO App. From Free doorstep delivery to no minimum order value, we also offer cash on delivery option.
• Diet and Exercise Plan – Get a personalised diet plan and daily exercise routine by our certified nutritionists and dieticians. Check out diabetes-friendly recipes, yoga asanas, health tips & more on BeatO App. 
• Food Indicator Tool - The food indicator provides nutrition and calorie count for 1000's of food items, including local Indian dishes, based on specified portion size. It tells you if the selected food item can be safely consumed by a diabetic or not.
• Ayurveda for Diabetes - To treat diabetes the natural way, we offer Ayurvedic medicines and health supplements for your wellbeing, digestion support and overall pain relief.
• Sync your fitness tracker - Find out the calories you burn by syncing your fitness tracker to track your steps. BeatO App is compatible with HealthKit to show a unified view of your health and activity data.

BeatO Healthy and Tasty, Diabetes-Friendly Range - Shop our speciality range of offerings:
• High-fibre Muesli cereals, Masala Oats and Poha
• Healthy Quinoa, Jowar, Bajra Khakhra, Baked Chips & Puffs
• Range of Karela, Wheatgrass, Amla Juices & Apple Cider Vinegars
• Organic Red & Brown Rice

Our products are dietician approved, contain no added sugar, they are baked or roasted and are perfect to beat those hunger cravings in between meals. No more sugar level spikes. Explore special offers on the app and discover 'the taste of good health' without any worries.

Disclaimer: We recommend you seek a doctor’s advice in addition to using the app and before making any medical decisions.",249282560,Free,EN,Health & Fitness,Health Arx Technologies Private Limited,BeatO Diabetes Management,38.0
43,24,Szymon Klimaszewski,4.21429,4+,USD,"Diabetes app tracks and analyses key diabetes data like glucose level, description, which you can edit, view on interactive graphs or export beautiful PDF reports! Moreover all your data are secure as they are saved and read directly from Apple Health, which guarantees world class security. The simplest diabetes buddy for diabetics! 

Key features:
• Your privacy first. No cloud, nor database - all of your data directly read and written from Apple Health
• Outstanding and easy to use User Interface
• Free PDF reports
• Reminders - don't miss your measurement
• Tracking data:
    • Date and Time
    • Blood glucose level - (mg/dl) or (mmol/l)
    • Comment / description
    • Tags
• Innovative, interactive and scalable graph

Countless possibilities in your hand! Glucose level tracking application has never been so helpful for diabetics. Take control of your diabetes with probably the best glucose tracker in a market!",33305600,Free,"NL,EN,IT,PL,RU",Medical,Szymon Klimaszewski,Diabetes ++,28.0
